reviewerName,Address,NameHotel,overallScore,reviewText
Pham T. M. L. ,Nha Trang,Melissa Hotel Nha Trang,10.0,Khách sạn ngay mặt tiền biển và trung tâm thànhphố nên đi lại rất tiện lợi. Nhân viên dễ thương và cách âm tốt.
Thi T. H. L. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Khách sạn ngay bờ biển, phòng ocean view đẹp tuyệt vời, dịch vụ tận tình chu đáo"
Duc L. C. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Trải nghiệm tốt, rất tốt, good"
Nguyen H. C. N. ,Nha Trang,Melissa Hotel Nha Trang,9.7,Mọi thứ đều ok. Sạch sẽ yên tĩnh. Nhân viên phục vụ tốt làm việc rất nhanh qua bộ đàm. Đặc biệt chú bảo vệ rất là ok luôn.Chỉ hơi bất tiện 1 cái là hầm xe máy khá nhỏ nếu đi đông sẽ hơi khó khăn. Còn đi 1 mình 1 xe thì ok.
Nguyen T. B. T. ,Nha Trang,Melissa Hotel Nha Trang,8.5,Phòng mình có view biển xuất sắc luôn nên lúc nào cũng mở rèm. Mấy bạn lễ tân cũng dễ thương và helpful lắm. Nói chung rất hài lòng ^^
Pham T. M. L. ,Nha Trang,Melissa Hotel Nha Trang,10.0,View biển đẹp quá. Phòng sạch sẽ và tiện nghi.
Diem T. ,Nha Trang,Melissa Hotel Nha Trang,6.6,"Cách âm khách sạn quá tệ. Và nhân viên dọn phòng cười đùa nói chuyện quá to đến nỗi mình phải ra nhắc nhở, ảnh hưởng đến không gian nghỉ ngơi"
Thi C. N. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Khách sạn mới, sạch sẽ, view đẹp sát biển."
Pham T. M. L. ,Nha Trang,Melissa Hotel Nha Trang,10.0,"Khách sạn sạch sẽ, view biển đẹp! Nhân viên rất nhiệt tình. "
Nguyen V. A. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Khách sạn đẹp, sạch sẽ, nhân viên thân thiện, ăn sáng ổn. Sẽ giới thiệu cho gia đình và bạn bè"
Ngoc N. ,Nha Trang,Melissa Hotel Nha Trang,9.4,"Khách sạn sạch sẽ, tuy nhiên hôm mình nhận phòng có 1 bạn lễ tân cảm giác hơi khó chịu vì hôm đó khách đông. Nhưng thôi khách sạn ở cũng thoải mái"
Thi T. X. L. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"- Phòng sạch sẽ ngăn nắp, thiết bị hiện đại, view đẹp, mình không có mua kèm voucher ăn sáng nên sáng mình có order đồ ăn vì chỉ có 1 mình mình ăn nên nhà bếp đã tặng mình luôn phần ăn sáng đó là bún hội an không tính tiền."
Quang M. N. ,Nha Trang,Melissa Hotel Nha Trang,8.5,Khách sạn ở vị trí thuận lợi đi lại giá cả hợp lý
Pham K. L. H. ,Nha Trang,Melissa Hotel Nha Trang,9.4,"Kháchsạn còn mới, đẹp, phòg đi ra gần biển"
Ngoc H. K. ,Nha Trang,Melissa Hotel Nha Trang,9.4,"Khách sạn sạch sẽ, gần bờ biển, thuận tiện đi lại"
Jack N. ,Nha Trang,Melissa Hotel Nha Trang,8.7,Phòng view biển đẹp cũng mạng. Mọi thứ ok chi là phòng cách âm hơi tệ nên khá ồn
Ngoc T. V. N. ,Nha Trang,Melissa Hotel Nha Trang,6.0,Phòng cách âm kém. Chỗ đậu xe bất tiện
Le T. ,Nha Trang,Melissa Hotel Nha Trang,9.4,"Hài lòng với cách phục vụ và nhân viên rất nhiệt tình hướng dẫn!! Chú bảo vệ rất tốt, hướng dẫn để xe và đưa đồ lên phòng tuyệt!!👍 Phòng hơi nhỏ, lối đi nhỏ chút!"
Doan T. H. ,Nha Trang,Melissa Hotel Nha Trang,6.2,"Nhân viên thân thiện và sẵn sàng giúp đỡ. Chăn ra bụi và có nhiều vết ố, đã được thay khi yêu cầu. Tuy nhiên trong phòng có mùi khó chịu mà tôi không xác định được nó đến từ hệ thống ống thoát hay điều hoà hay giường nệm..."
Thi T. P. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Khách sạn view đẹp, ngay mặt biển. Ăn sáng buffer ngon."
Thi L. D. N. ,Nha Trang,Melissa Hotel Nha Trang,6.4,"Hài lòng về thái độ phục vụ của nhân viên tuy nhiên độ cách âm của phòng thì không tốt cho lắm, phòng bên cạnh sử dụng nước hoặc có tiếng ồn đều nghe rất rõ."
Thi T. P. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Khách sạn có view đẹp, ăn sáng buffer ngon. Có điều nhà tắm vòi hoa sen không dây nên hơi bất tiện"
Phan T. P. ,Nha Trang,Melissa Hotel Nha Trang,6.0,Dọn vệ sinh không sạch. khách trước đó để bao cao su đã sử dụng xuống đất. nhưng lại không dọn sạch khi bàn giao phòng cho khách. còn lại ăn uống ngon.
Le D. M. Q. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"View đẹp, phòng hơi nhỏ, Nha Trang mua này khá vắng khách"
Nguyen H. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Giá khá tốt so với vị trí, phòng bên trong cũng có cửa sổ view ra biển. Có bán vé Vinpearl 880k Mình đặt vé 1 giường đôi nhưng chỉ có 2 giường nhỏ Thẻ từ quẹt phòng bị lỗi phải đổi 1 lần, sàn hơi ẩm ướt, nói chung cũng không đáng kể."
Hoang V. N. ,Nha Trang,Melissa Hotel Nha Trang,7.0,Ban đầu báo giá thuê xe 140k/ngày Lúc tính tiền thì 150k/ngày.
Pham H. H. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Tuyệt vời, chắc chắn lần sau sẽ tiếp tục ghé thăm"
My N. T. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Khách sạn mới, sạch sẽ. Mọi người nên ở phòng view biển, view đẹp xuất sắc. Trải nghiệm tuyệt vời cho kì nghỉ honeymoon của mình"
Le T. M. N. ,Nha Trang,Melissa Hotel Nha Trang,5.1,"Nhân viên phục vụ quá tệ. Lúc trả phòng nhân viên dọn phòng không kiểm tra kĩ báo thiếu khăn. Dù khách hàng đã khẳn định là không thiếu yêu cầu nhân viên kiểm tra kĩ lại 2-3 lần vẫn kêu khách lên phòng kiểm tra lại.Do nhân viên kiểm tra không kĩ cuối cùng thì khăn lại nằm ngay trên giường. Mình rất bực bội, và tốn thời gian chỉ vì sự cẩu thả của nhân viên"
Duy N. P. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Trải nghiệm tốt, khách sạn có thêm xà phòng rửa tay thì tuyệt vời"
Nguyen N. T. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Phòng view biển đẹp, trang thiết bị đầy đủ."
Thi T. D. N. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Phòng như hình, rộng rãi, các bạn lễ tân thân thiện và nhiệt tình"
Le T. N. ,Nha Trang,Melissa Hotel Nha Trang,9.7,Phòng đẹp sạch sẽ nhân viên ok
Loan L. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Khách sạn sát bãi biển, phòng ốc sạch sẽ thoáng mát Buffet sáng rất ít món, đồ không tươi sàn wc hơi bị trơn Hồ bơi nước rất lạnh và gió (dù mình bơi lúc 11h sáng)"
Kieu T. P. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Khách sạn mới, vị trí nằm sát biển, mùa Covid nên giá rẻ !"
Nguyen T. S. ,Nha Trang,Melissa Hotel Nha Trang,9.4,"Cảm ơn vì kì nghỉ tuyệt vời, đi vào hm khá vắng, phòng sea view, tầng cao nhất được ngắm trọn nha trang, giá cả hợp lý thanh toán không bị phụ phí, phục vụ mình không biết do đi chơi suốt nên cũng không được phục vụ gì nhiều, nhưng mình thấy rất ok với nơi này."
Nguyen L. T. L. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Sạch sẽ, gọn, hướng biển, tuy nhiên không ăn sáng"
Le N. H. S. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Khách sạn mới nên rất sạch, nhân viên dễ thương, có hồ bơi  Ở đây thì nên ở phòng view biển, rất ấn tượng buổi sáng."
Luu N. ,Nha Trang,Melissa Hotel Nha Trang,6.0,"khách sạn chỉ thích hợp với khách du lịch theo đoàn, thiết kế mang tính công nghiệp. Rất ồn ào, không có chổ đậu xe ô tô. Vị trí hơi xa trung tâm"
Thuy A. T. N. ,Nha Trang,Melissa Hotel Nha Trang,9.7,Tuyệt vời. Phòng ngủ view biển rất đẹp.
Kim D. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Phòng khách sạn đẹp, sạch sẽ, view nhìn thẳng ra biển rất tuyệt vời, cảnh biển rất đẹp"
Nguyen T. M. L. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Rất ưng ý. Chắc mình đi vào thời gian không đông nên khách sạn sạch sẽ, thoáng mát"
Nguyen T. M. L. ,Nha Trang,Melissa Hotel Nha Trang,9.6,Rất hài lòng. Chỉ có điều buffet sáng ít đồ ăn
Ngo N. N. ,Nha Trang,Melissa Hotel Nha Trang,6.2,"Không có bãi đậu xe tại khách sạn. Phòng luôn có tiếng kêu khó chịu. Nhân viên có giúp đổi phòng khác nhưng vẫn còn tiếng kêu. Phòng tắm thoát nước chậm, bị tràn nước ra ngoài phòng ngủ, nước nóng không ổn định. View đẹp, phòng tương đối thoáng."
Do T. N. ,Nha Trang,Melissa Hotel Nha Trang,9.4,"Mọi thứ ok. Phòng đẹp, sạch sẽ. View rất tuyệt vời"
Hoang T. T. L. ,Nha Trang,Melissa Hotel Nha Trang,8.8,"Kỳ nghỉ tuyệt vời, phòng khách sạn đẹp, view biển đẹp, đồ ăn ngon nhân viên nhiệt tình"
Tang M. D. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Cực kỳ bất ngờ về view của khách sạn, được bạn lễ tân sắp xếp cho ở tầng 14 view hướng ra biển cực kì đẹp. chất lượng thái độ phục vụ vệ sinh phòng chống dịch thì khỏi phải nói. cực kì chất lượng và đáng đồng tiền"
Ho Q. N. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Về cơ bản thì trải nghiệm rất tốt, ngoại trừ việc quá nhiều khách Trung Quốc, ồn ào mọi lúc. Đồ ăn sáng kiểu buffet rất ổn."
Pham T. H. ,Nha Trang,Melissa Hotel Nha Trang,10.0,"Khách sạn mới xây nên đồ đạc rất mới và phòng rất sạch. Mình đặt phòng hướng biển, các bạn lễ tân sắp xếp cho ở tầng 20 view siêu siêu đẹp luôn. Cả gia đình mình khi kéo rèm cửa ra đều bất ngờ và thích thú. Ăn sáng khá ngon, mỗi ngày đều thay đổi món khác nhau. Nhân viên của cả Khách sạn đều dễ thương và thân thiện. Kháchsạn ở trung tâm nên đi đâu cũng tiện hết. Nói chung cả gia đình mình ai cũng ưng. Nếu có dịp quay lại Nha Trang nhất định mình sẽ chọn Melissa"
Nguyen T. T. H. ,Nha Trang,Melissa Hotel Nha Trang,9.3,"Mọi thứ ok, nếu có dịp sẽ quay lại khách sạn."
Jeremy D. ,Nha Trang,Melissa Hotel Nha Trang,10.0,"Phòng đẹp như hình đại diện. Nhân viên thân thiện, dễ chịu"
Duc D. ,Nha Trang,Melissa Hotel Nha Trang,10.0,"Khách sạn view đẹp. Ngay trung tâm, thuận tiện đi lại"
Thien K. ,Nha Trang,Melissa Hotel Nha Trang,10.0,"Khách sạn phục vụ tốt, nhân viên nhiệt tình ♥️ sẽ quay lại"
Nguyen G. ,Nha Trang,Melissa Hotel Nha Trang,10.0,Khách sạn rất đẹp view đẹp buffet ngon đa dạng... có đều khách Trung Quốc quá ồn
Dang T. M. L. ,Nha Trang,Melissa Hotel Nha Trang,9.7,Khách sạn gì mà cái giường nó êm. nằm lên là ngủ lì bì. Khách sạn gì là cái view biển đứng trên cao nhìn xuống vừa thấy sợ mà vừa thấy đẹp .
Thi H. O. N. ,Nha Trang,Melissa Hotel Nha Trang,10.0,"phòng rất sạch sẽ, thái độ nhân viên phục vụ rất thân thiện...nếu có dịp sẽ ghé lại lần nữa"
Viet H. ,Nha Trang,Melissa Hotel Nha Trang,8.8,"Khách sạn hỗ trợ rất tốt, được upgrade phòng free."
Le H. T. ,Nha Trang,Melissa Hotel Nha Trang,8.5,Tôi đã có kì nghỉ tốt tại đây
Phan H. H. ,Nha Trang,Melissa Hotel Nha Trang,9.1,Mọi thứ đều ok nhưng khá nhiều khách trung quốc lam chỗ ăn sáng đông ồn ào và đứng chắn hết cửa ra vào
Lam M. L. ,Nha Trang,Melissa Hotel Nha Trang,5.6,"đặt phòng twin nhưng khi đưa phòng lại là phòng 1 giường đôi, khi yêu cầu đổi phòng lại đổi 1 phòng chật hẹp, diện tích nhỏ, không bồn tắm, cách âm không tốt, khách sạn nhỏ hẹp không đáng 4 sao, hồ bơi nhỏ, hoàn toàn không giống hình trên web"
Du T. T. L. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Sạch sẽ, đi lại tiện lợi vì gần trung tâm. Lễ tân nhẹ nhàng, nhiệt tình. Phòng đồ đạc rất mới và hiện đại."
Nguyen T. A. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Phòng sạch sẽ, nhân viên thân thiện nhiệt tình. Thanks"
Nguyet N. ,Nha Trang,Melissa Hotel Nha Trang,6.1,Đặt phòng Double với giường double mà thật ra chỉ là 2 giường single ghép lại. thông tin không đúng sứ thật.
Le Q. S. ,Nha Trang,Melissa Hotel Nha Trang,5.3,"Khách sạn không có chỗ đậu xe , phòng chật hẹp , không như mô tả qua áp , khách sạn tiêu chí chỉ 2* gắn mác 4* , căn nhắc trước khi đặt phòng , nhân viên thân thiện cởi mở . đồ ăn sáng không phong phú , nhiều khách Trung Quốc ở nên rất ồn ào"
Nguyen B. S. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Phòng sạch sẽ, thoáng mát. Nhân viên nhiệt tình chu đáo"
Nguyen T. T. H. ,Nha Trang,Melissa Hotel Nha Trang,9.4,"Tôi và gia đình đã có kỳ nghỉ thú vị tại Kháchsạn Melissa. Khách sạn sạch sẽ, vị trí đẹp, nhân viên nhiệt tình thân thiện. Điểm trừ duy nhất là bể bơi hơi bé, không giống như trên hình ảnh. Tuy nhiên tôi rất hài lòng về kỳ nghỉ tại đây."
Kim S. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"phòng hiện đại, sạch sẽ. nhân viên tận tình. hồ bơi sạch. sẽ quay lại"
Phan T. T. D. ,Nha Trang,Melissa Hotel Nha Trang,9.4,"Nhan vien than thien, khach san vi tri dep"
Nguyen T. H. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Khách sạn mới, nhân viên thân thiện. Vị trí ở ngay mặt đường Trần Phú. Giá cả đặt trên app rẻ hơn so với giá boom trực tiếp tại khách sạn"
Thi T. T. P. ,Nha Trang,Melissa Hotel Nha Trang,6.0,"Không gian hẹp, hôi, không chuẩn bị thuốc dau đầu, đau bụng khi cần thiết cho khách."
Thi T. T. N. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Mọi thứ đều ok trừ việc đạt 3 phòng gần nhau, kháchsạn lại để 3 phòng ở 3 tầng..."
Thi H. X. P. ,Nha Trang,Melissa Hotel Nha Trang,8.7,"view đẹp, dịch vụ ok. Nhất định sẽ đặt nữa mà nếu như quay lại đây"
Nguyen P. A. ,Nha Trang,Melissa Hotel Nha Trang,10.0,"Điều đầu tiên, mình muốn phàn nàn trước vì khách sạn lớn mà wifi có 1 nên hơi yếu còn lại perfect từ vị trí khách sạn, view ngoài và trong. Nhât là phòng ngủ hướng ra biển đẹp không tả được , phòng rộng sạch sẽ, mọi thứ đều bằng cả biến rất hiện đại. Vị trí trung tâm trên đường trần phú nên thuận tiện đi chơi, ăn uống. Dịch vụ khách sạn rất tốt, nhân viên rất nhiệt tình, còn dặn dò khách đi chơi nên tránh những gì để không bị chặt chém giá cả, book vé đi chơi tiện ích đều được hỗ trợ. Đồ ăn ngon, không nhiều nhưng đủ và đầy ắp mỗi ngày , thực đơn đa dạng, nấu vừa miệng. Nếu quay lại nha trang chắc chắn mình vẫn chọn ở đây. ❤️"
Duc C. B. ,Nha Trang,Melissa Hotel Nha Trang,9.0,"Ưu điểm: Vị trí gần biển, đi bộ ra bãi rất tiện. Lễ tân thân thiện, nhiệt tình. Dọn phòng hàng ngày 1 lần, sạch sẽ. Bữa sáng bình thường. Nhược điểm: phòng bí, chỉ có một cửa thoáng nhỏ. Phòng ăn sáng nhỏ, rất nhiều khách Trung Quốc nên nếu được thì nên đi ăn sáng muộn tầm sau 8h"
Hoai L. ,Nha Trang,Melissa Hotel Nha Trang,8.5,"Khách sạn Melissa phòng ốc khá sạch sẽ, phòng như hình trên mạng. Mình đặt phòng không sea view nhưng ngách phòng vẫn nhìn thấy biển. Tuy nhiên, trước cửa khách sạn bị chắn bởi khu resort nên phải đi bộ 1 đoạn mới ra đến biển Nha Trang. Phòng tắm của khách sạn khá trơn và nếu thêm combo đi dép tông của khách sạn vào nhà tắm thì cực kì trơn nguy hiểm. Đồ ăn sáng buffe ok"
Phan T. A. N. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"Khách sạn Trung tâm, gần biển. Phòng hướng biển đẹp. Nvien nhẹ nhàng, nhiệt tình chỉ dẫn. Bể bơi tầng 21 không được chăm chút lắm, đồ ăn sáng chưa được phong phú. Tóm lại là hài lòng so với giá tiền bỏ ra."
Doan Q. L. ,Nha Trang,Melissa Hotel Nha Trang,9.4,"Khách sạn đẹp, trang thiết bị hiện đại, nhân viên khá thân thiện. Vị trí tốt, ngay trên đường Trần Phú cạnh bãi biển. Phòng view biển rất đẹp. Sẽ quay trở lại khi có dịp đến Nha Trang lần nữa."
Le T. L. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"View đẹp, lễ tân thân thiện, ăn sáng không được đa dạng lắm."
Thi H. N. D. ,Nha Trang,Melissa Hotel Nha Trang,9.7,"khách sạn mới, sạch sẽ, đẹp, view tầng 17"
Le D. H. P. ,Nha Trang,Melissa Hotel Nha Trang,8.8,"Vị trí khách sạn rất thuận tiện vì nằm trên đường Trần Phú, mình ở phòng Deluxe Sea View nên rất rộng và thoải mái, nhân viên thân thiện, nói chung là hài lòng và đáng giá tiền. Tuy nhiên, bữa sáng chưa được phong phú, nước hồ bơi tương đối lạnh, phòng có cảm giác rất lạnh mặc dù mình đã chỉnh máy lạnh 28 độ và cách âm chưa được tốt."
