reviewerName,Address,NameHotel,overallScore,reviewText
Vuong T. A. ,Phan Thiết,Nohana Hotel (Former Y Khoa Hotel),5.7,"Phòng tương đối sạch sẽ, hồ bơi của khách sạn rất dơ, báo với nhân viên nhờ dọn dẹp rất nhiều lần nhưng làm lơ. Từ khách sạn ra biển rất xa. Sẽ không quay lại PT"
Mai T. H. ,Phan Thiết,Nohana Hotel (Former Y Khoa Hotel),9.0,"Nhân viên nhiệt tình, thân thiện, không phục vụ ăn sáng, phòng sạch, đẹp. Hơi xa biển."
Phuoc D. H. ,Phan Thiết,Nohana Hotel (Former Y Khoa Hotel),10.0,Khach san xung dang 4*. Ve dich vụ rat tot. Trang thiet bi hien dai. Toi rat bat ngo vi dieu nay.
Do T. T. ,Phan Thiết,Nohana Hotel (Former Y Khoa Hotel),8.5,"Khách sạn nhiều muỗi, cần được khắc phục."
Anhhuytran A. ,Phan Thiết,Nohana Hotel (Former Y Khoa Hotel),5.3,"Khách sạn chưa có nhân viên mang vác hành lý giúp khách. Chỉ có duy nhất 1 tiếp tân và đôi lúc quầy tiếp tân không có người trực. Phòng, giường khá tốt nhưng nhà vệ sinh thì bồn cầu không có nắp, chưa có quạt hút gió nên còn bí dù có cửa sổ nhỏ thông hơi ra hành lang. Bề bơi khá dơ do cát dưới đáy hồ, quả, hoa, lá thì trên mặt hồ do không được vệ sinh hoặc nếu có thì máy không hoạt động. Khách sạn cần cải thiện nhiều hơn nữa về các mặt này."
Tran T. M. ,Phan Thiết,Nohana Hotel (Former Y Khoa Hotel),9.7,Nhân viên hỗ trợ nhiệt tình !!!
Thi M. P. B. ,Phan Thiết,Nohana Hotel (Former Y Khoa Hotel),8.5,Địa điểm đẹp. Tận hưởng và phòng sạch sẽ. Nhân viên r rất thân thiện.
Thi N. Q. L. ,Phan Thiết,Nohana Hotel (Former Y Khoa Hotel),9.4,"Tuyệt vời, phòng sạch, đồ nội thất mới, nhưng tháp trong nhà vệ sinh đã bị xé nhưng khách sạn đã không thay đổi mới và sử dụng trở lại. vị trí tốt. Nơi tốt để ở lại !! sẽ quay lại!"
Atchara C. ,Phan Thiết,Nohana Hotel (Former Y Khoa Hotel),5.8,"Dịch vụ không phải là tốt, chúng tôi phải mang theo hành lý của chúng tôi dọc theo cầu thang và chúng tôi cũng nhân viên không thể nói được tiếng Anh vì vậy chúng tôi không biết làm thế nào để liên lạc với họ bởi vì chúng tôi kiểm tra vào cuối năm nhưng nói chung về phòng yên tĩnh (giường hoang dã và lớn Tôi thích nó)"
Thach T. X. ,Phan Thiết,Nohana Hotel (Former Y Khoa Hotel),8.5,"Thân thiện, sạch sẽ, thoải mái hoàn toàn. Chất lượng tốt"
