reviewerName,Address,NameHotel,overallScore,reviewText
Dang T. H. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.8,"Lễ tân đôi lúc hơi khó chịu với khách, không mấy thân thiện và niềm nở, không tạo cảm giác dễ chịu."
Thi T. V. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.0,"Khách sạn không có hệ thống cách âm, quá ồn ào không thể ngủ được. Vị trí gần chợ tiện đi lại mua sắm "
Hoan H. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.8,"Khách sạn tốt, nhưng có một cái chưa hài lòng đó là cửa sổ, cửa sổ bị hư, đóng cài không được, đã nhờ nhân viên sữa nhưng không thấy phản hồi cho đến lúc trả phòng, hình như là phòng 303, còn lại dịch vụ khá tốt. cảm ơn"
Tran T. K. N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.8,"Mình ở phòng dưới cùng vì quá giờ mà khách phòng trên vẫn chưa trả phòng. Không có hệ thống cách âm, khách sạn làm hoa hồng nên cực kì ồn ào, tối khuya gần 12h nhân viên còn nói chuyện, kêu gọi nhau lớn tiếng rất khó chịu."
Lam N. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.5,"Giá tốt, bà chủ nhiệt tình, phòng được dọn dẹp sạch sẽ, tiện nghi tốt, có đủ bàn chải, xà bông, dầu gội, nước nóng, bình đun nước"
Mai T. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.5,"Wifi rat yếu, tệ. Thuê xe máy cho 4 ngày và đã trả tiền đầy đủ nhưng tự ý đổi xe của khách."
Truong V. D. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.6,"Chủ khách sạn không nhiệt tình, hỏi những câu khó trả lời, khách sạn tiếp khách không vui."
Lam Q. K. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.8,Điểm trừ duy nhất là khách sạn khóa cửa vào buổi tối. Nửa đêm đói cũng không đi ăn được. Cũng không để đồ ăn nhanh trong phòng.
Pham T. T. N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,4.9,Tiếp tân thường xuyên không có mặt ở quầy lễ tân
Pham T. K. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.7,Khách sạn sạch sẽ và rất thoải mái
Dinh N. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.7,Phòng view khá đẹp
Trinh X. V. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.7,Điểm 10 cho phương uyên hotel dalat
Nguyen P. V. A. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.5,Wifi hơi yếu.. còn lại thì ok dịch vụ tốt
Tran T. M. H. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.4,Khách sạn tốt nhưng ko nhiệt tình. Ồn ào ko yên tĩnh. Tạo cảm giác khó chịu. Cảm thấy ko an toàn
Duong V. L. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.5,"Vi tri gan cho tiem an, rat tot cho viec mua sam."
Tran N. Y. N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.3,Phòng ốc vệ sinh tốt nhưng thái độ nhân viên cần phải khẩn trương xem xét lại.
Vi V. L. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.1,"Khách sạn có lợi thế là gần sát chợ. Phòng ốc nhìn khá đầy đủ (thiếu máy sấy tóc, lúc mình xuống mượn thì nhân viên nói là có 1 cái và khách khác đã mượn rồi). Phòng nhìn khá sạch sẽ nhưng chăn đắp xong bạn mình bị ngứa. Nước nóng lúc 11h đêm chuẩn bị tắm thì không có. Chị lễ tân nói mình thông cảm và chờ 30p nhưng mình chờ 1 tiếng vẫn chưa (lúc đó Đà Lạt lạnh khoảng 13 độ) . Có một điểm trừ đối với mình là lúc vừa tới checkin và lúc xuống mượn máy sấy, nhân viên khá khó chịu và luôn nhắc nhở mình phải trả phòng vào lúc 11h-11h30!?"
Le T. T. H. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.5,Giá dịch vụ đắt hơn so với mặt bằng chung
Tran T. H. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.5,tạm được mặc dù còn vài thiếu sót nhưng chấp nhận được
Nguyen H. L. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.0,Không có chỗ trống nên tôi không thể ở lại đó.
Jirayu M. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.0,"Đặt vé ở đây trong 2 đêm. Nhưng ngày đầu tiên để nói đầy đủ. Chúng tôi có một tài liệu đặt chỗ, và chúng tôi phải đến một nơi khác, giống như một căn hộ dịch vụ. Đêm thứ hai trở lại để ở lại."
Vu T. V. N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.3,"Khách sạn nằm ở vị trí lý tưởng, nơi bạn có thể đến chợ Đà Lạt trong vòng 10 phút và cũng có nhiều món ăn ngon gần đó. Tuy nhiên đôi khi khá ồn ào, đặc biệt là vào ban đêm vì chúng cũng bán hoa ở tầng trệt. Các nhân viên là tốt đẹp và hữu ích nhưng không thực sự chuyên nghiệp nhưng tôi nghĩ rằng ở mức giá này, khách sạn này được đề nghị cho những người muốn tiết kiệm tiền cho khách sạn trong khi đi du lịch."
Nutta A. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.4,"Các phòng đã được tốt đẹp, vị trí tuyệt vời gần dalat thị trường và nhân viên được tốt đẹp. Nhiều thực phẩm địa phương xung quanh khách sạn này, nên để thử nó! Bạn có thể thuê xe máy từ đây với giá cả hợp lý bao gồm cả tự động và không tự động."
Thi T. H. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.4,"Vị trí tốt, gần chợ Đà Lạt."
Trinh Q. H. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.4,WiFi trong khách sạn này là xấu. Và tiếng ồn bên ngoài phòng là rất lớn.
Nguyen T. K. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.6,"Rất xấu về dịch vụ với tất cả nhân viên. Tức giận, không mỉm cười, không hữu ích"
Thanh T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.7,"Vị trí tuyệt vời, nhân viên hữu ích, rất sạch sẽ."
